id,mode,time.car,cost.car,time.bus,cost.bus,time.bike,cost.bike,time.walk,cost.walk,age,income,marital_status
148,bus,13,1.08,21,0,24,0,64,0,30,25,married
149,bus,9,0.28,12,0,10,0,22,0,28,28,single
150,bus,9,0.32,12,0,9,0,24,0,27,24,single
151,car,11,0.27,11,0,9,0,26,0,26,26,married
152,car,8,0.24,10,0,8,0,16,0,27,29,single
153,bus,7,0.35,16,0,12,0,26,0,28,21,married
154,car,8,0.26,11,0,9,0,22,0,26,26,single
155,car,8,0.26,11,0,10,0,22,0,26,25,single
156,car,9,0.35,13,0,11,0,25,0,27,31,single
157,bus,9,0.43,14,0,13,0,31,0,26,32,single
158,car,8,0.22,11,0,10,0,22,0,27,33,married
159,car,13,0.34,12,0,10,0,24,0,29,20,single
160,car,6,0.35,12,0,9,0,22,0,26,25,single
161,bus,6,0.26,10,0,7,0,18,0,29,24,single
162,bus,11,0.64,16,0,16,0,37,0,26,26,single
163,car,8,0.5,14,0,15,0,33,0,27,25,married
164,bus,9,0.29,10,0,11,0,22,0,26,21,single
165,bus,11,0.24,9,0,9,0,19,0,28,24,married
166,car,9,0.56,15,0,14,0,34,0,31,28,single
167,bike,7,0.23,10,0,8,0,19,0,28,31,single
168,bus,8,0.25,11,0,9,0,19,0,28,20,married
169,car,7,0.23,11,0,10,0,21,0,28,21,married
170,car,7,0.18,12,0,8,0,18,0,30,24,married
171,walk,12,0.25,10,0,8,0,16,0,25,21,single
172,bus,10,0.44,17,0,13,0,33,0,25,30,single
173,car,8,0.27,12,0,8,0,23,0,28,23,single
174,bike,13,0.53,18,0,16,0,42,0,26,29,single
175,bike,13,0.24,10,0,8,0,23,0,28,27,married
176,bike,13,0.61,19,0,17,0,45,0,25,25,single
177,bus,8,0.23,9,0,8,0,16,0,25,24,single
178,bus,14,0.75,22,0,25,0,64,0,29,29,single
179,bus,9,0.38,18,0,15,0,30,0,26,28,married
180,bike,7,0.19,11,0,8,0,14,0,26,29,single
181,bus,9,0.24,11,0,9,0,21,0,25,23,married
182,car,8,0.28,14,0,7,0,18,0,28,30,single
183,bus,9,0.35,11,0,11,0,29,0,29,26,married
184,car,9,0.54,14,0,13,0,35,0,27,25,single
185,car,11,0.48,15,0,14,0,35,0,27,29,single
186,bike,11,0.48,17,0,16,0,41,0,24,27,married
187,bike,7,0.33,17,0,11,0,26,0,25,25,single
188,car,11,0.5,15,0,14,0,35,0,28,28,married
189,bus,11,0.26,10,0,8,0,19,0,31,28,married
190,bus,11,0.47,12,0,13,0,32,0,26,29,single
191,bike,10,0.33,14,0,13,0,30,0,26,26,single
192,bus,11,0.44,14,0,15,0,38,0,27,21,married
193,car,9,0.29,11,0,9,0,23,0,25,30,single
194,car,12,0.18,8,0,9,0,15,0,26,31,married
195,car,12,0.67,17,0,16,0,45,0,27,25,single
196,car,6,0.35,11,0,9,0,20,0,26,13,single
197,bus,9,0.38,13,0,12,0,25,0,27,21,single
198,bus,8,0.18,9,0,7,0,17,0,27,22,married
199,car,6,0.19,10,0,7,0,17,0,27,25,single
200,bus,18,0.79,25,0,21,0,57,0,29,23,single
201,car,12,0.51,16,0,14,0,38,0,25,22,married
202,car,9,0.53,15,0,15,0,36,0,28,18,single
203,bike,8,0.2,9,0,7,0,17,0,27,23,single
204,car,11,0.45,14,0,14,0,27,0,26,23,single
205,bus,13,0.28,12,0,10,0,26,0,27,25,single
206,bus,8,0.25,10,0,11,0,18,0,25,31,single
207,walk,9,0.24,10,0,8,0,20,0,27,21,single
208,car,7,0.21,11,0,8,0,21,0,30,24,single
209,bus,13,0.23,10,0,10,0,20,0,28,21,single
210,car,7,0.25,11,0,9,0,18,0,28,24,single
211,car,9,0.35,12,0,12,0,22,0,25,30,single
212,bus,10,0.36,13,0,11,0,28,0,29,24,single
213,car,8,0.23,12,0,10,0,22,0,28,27,married
214,bus,13,0.24,11,0,10,0,23,0,26,25,single
215,bus,10,0.54,16,0,17,0,39,0,30,25,married
216,car,8,0.29,11,0,11,0,25,0,26,25,married
217,bus,10,0.39,13,0,13,0,34,0,33,28,married
218,car,7,0.22,8,0,9,0,19,0,26,24,single
219,bus,13,0.65,19,0,17,0,48,0,25,27,single
220,bus,12,0.57,20,0,18,0,47,0,27,25,single
221,bus,8,0.18,12,0,8,0,16,0,26,26,single
222,car,7,0.3,11,0,8,0,20,0,26,24,single
223,car,10,0.28,17,0,11,0,25,0,26,24,single
224,bus,14,0.7,19,0,20,0,49,0,25,22,single
225,bus,11,0.34,14,0,12,0,28,0,26,18,married
226,bike,12,0.62,20,0,19,0,51,0,28,26,single
227,car,12,0.65,16,0,20,0,51,0,24,25,single
228,bus,7,0.26,11,0,10,0,19,0,28,16,married
229,bus,12,0.87,19,0,21,0,54,0,26,28,single
230,bus,11,0.56,16,0,18,0,42,0,30,31,married
231,walk,8,0.22,9,0,8,0,17,0,25,27,single
232,walk,9,0.42,13,0,11,0,27,0,25,23,single
233,bus,10,0.39,13,0,15,0,30,0,26,26,single
234,walk,10,0.37,13,0,13,0,32,0,25,31,single
235,bus,15,0.9,24,0,26,0,70,0,27,24,married
236,walk,8,0.22,10,0,8,0,18,0,27,24,single
237,bus,10,0.67,16,0,19,0,46,0,26,24,single
238,car,9,0.28,13,0,12,0,26,0,26,29,married
239,bus,8,0.36,12,0,11,0,22,0,26,23,married
240,bus,12,0.36,11,0,10,0,23,0,29,28,single
241,bus,13,0.85,20,0,21,0,57,0,30,23,single
242,bike,8,0.25,11,0,10,0,23,0,25,22,single
243,car,9,0.4,21,0,14,0,35,0,31,22,married
244,bus,16,0.77,22,0,21,0,58,0,31,20,single
245,car,8,0.19,10,0,8,0,18,0,25,24,single
246,car,13,0.75,18,0,18,0,46,0,26,30,married
247,bus,9,0.33,13,0,12,0,28,0,26,19,married
248,bus,8,0.31,12,0,11,0,27,0,28,22,single
249,bus,8,0.22,12,0,8,0,17,0,25,25,single
250,bus,16,0.75,18,0,18,0,49,0,27,20,married
251,car,9,0.57,18,0,16,0,41,0,24,26,single
252,bus,6,0.23,11,0,8,0,18,0,26,25,single
253,bus,14,0.39,15,0,14,0,34,0,25,31,married
254,car,9,0.28,9,0,12,0,23,0,26,23,single
255,bus,5,0.32,10,0,10,0,20,0,25,22,single
256,bus,11,0.57,18,0,15,0,37,0,26,23,single
257,bus,15,0.97,24,0,26,0,71,0,25,23,married
258,bus,10,0.68,19,0,17,0,45,0,26,32,single
259,car,7,0.19,10,0,8,0,16,0,25,31,single
260,bus,12,0.72,17,0,19,0,43,0,25,24,married
261,walk,8,0.22,9,0,6,0,16,0,25,24,married
262,bike,9,0.28,10,0,9,0,20,0,27,22,single
263,car,9,0.25,11,0,9,0,22,0,24,27,single
264,bus,13,0.58,16,0,18,0,45,0,25,26,married
265,bus,9,0.23,10,0,10,0,21,0,24,26,single
266,bus,10,0.33,13,0,12,0,29,0,25,34,married
267,bus,9,0.34,14,0,12,0,29,0,30,27,single
268,bus,13,0.34,13,0,13,0,30,0,29,28,single
269,bus,15,0.37,13,0,13,0,27,0,27,30,married
270,bus,14,0.43,15,0,12,0,31,0,28,27,married
271,bus,10,0.43,13,0,13,0,29,0,27,20,married
272,bus,12,0.26,10,0,8,0,18,0,27,31,married
273,bus,13,0.22,11,0,7,0,21,0,26,22,married
274,bus,14,0.46,14,0,14,0,35,0,29,25,single
275,car,14,0.67,19,0,21,0,55,0,33,23,single
276,car,8,0.3,12,0,9,0,22,0,28,32,single
277,bus,8,0.26,10,0,8,0,19,0,26,26,married
278,bus,13,0.24,10,0,7,0,17,0,29,26,married
279,bus,10,0.39,13,0,12,0,28,0,28,24,married
280,bus,19,0.6,18,0,19,0,49,0,26,33,single
281,bus,9,0.28,11,0,9,0,18,0,25,20,married
282,bus,12,0.6,16,0,14,0,37,0,30,21,single
283,bus,8,0.38,15,0,12,0,33,0,30,20,single
284,car,8,0.24,16,0,8,0,18,0,33,23,married
285,car,11,0.53,14,0,12,0,33,0,26,22,single
286,bus,16,0.64,17,0,18,0,44,0,25,28,single
287,bus,15,0.96,24,0,28,0,73,0,33,25,single
288,bus,11,0.51,16,0,15,0,34,0,32,21,married
289,car,8,0.26,10,0,8,0,19,0,29,29,single
290,car,10,0.38,15,0,13,0,33,0,27,30,single
291,bike,10,0.37,14,0,13,0,31,0,27,20,married
292,bus,15,0.52,17,0,15,0,37,0,31,20,married
293,car,10,0.61,21,0,15,0,37,0,24,21,single
294,bus,8,0.3,12,0,11,0,23,0,28,27,single
295,bus,8,0.22,9,0,7,0,19,0,27,24,single
296,car,9,0.29,13,0,12,0,26,0,26,28,married
297,bus,13,0.87,20,0,22,0,54,0,28,20,single
298,car,7,0.28,10,0,8,0,15,0,25,28,single
299,car,7,0.31,10,0,8,0,22,0,31,30,single
300,bus,13,0.74,20,0,22,0,53,0,28,25,married
301,car,11,0.51,15,0,13,0,32,0,26,23,single
302,bus,10,0.49,15,0,14,0,42,0,29,22,married
303,bus,12,0.63,19,0,19,0,52,0,26,31,single
304,bus,20,1.64,33,0,38,0,103,0,27,22,single
305,car,9,0.35,18,0,12,0,31,0,27,27,single
306,bike,9,0.33,14,0,11,0,27,0,26,23,married
307,bus,15,0.75,23,0,24,0,65,0,28,18,single
308,bus,8,0.31,11,0,10,0,27,0,29,27,married
309,car,7,0.21,10,0,9,0,18,0,30,25,married
310,bus,7,0.34,12,0,10,0,23,0,24,24,single
311,car,8,0.24,11,0,8,0,17,0,26,24,single
312,car,9,0.18,11,0,10,0,16,0,31,29,married
313,car,7,0.2,11,0,9,0,18,0,28,26,married
314,bike,14,0.44,14,0,14,0,33,0,26,19,single
315,walk,8,0.19,10,0,5,0,15,0,26,27,single
316,car,10,0.58,17,0,17,0,44,0,26,20,single
317,car,12,0.75,18,0,16,0,46,0,32,28,married
318,walk,15,0.4,15,0,14,0,34,0,31,21,single
319,car,10,0.44,18,0,15,0,37,0,25,25,single
320,bus,22,1.04,29,0,31,0,85,0,26,19,single
321,bus,14,0.45,12,0,13,0,30,0,26,26,single
322,car,8,0.23,9,0,6,0,19,0,27,22,single
323,bus,9,0.35,13,0,10,0,25,0,30,25,single
324,bus,8,0.27,10,0,9,0,18,0,26,31,single
325,bus,17,0.62,16,0,17,0,42,0,28,29,married
326,bus,7,0.3,9,0,9,0,20,0,27,20,single
327,car,10,0.42,12,0,12,0,30,0,29,21,single
328,bus,13,0.93,22,0,21,0,55,0,27,29,married
329,bus,21,0.96,34,0,31,0,82,0,27,26,married
330,car,9,0.25,10,0,8,0,17,0,27,27,single
331,bus,13,0.57,17,0,17,0,45,0,30,18,single
332,bike,11,0.4,16,0,15,0,35,0,27,25,single
333,bus,7,0.27,11,0,8,0,20,0,27,31,single
334,bus,9,0.35,12,0,11,0,27,0,28,23,single
335,car,8,0.21,8,0,8,0,16,0,28,24,single
336,bus,8,0.28,16,0,9,0,21,0,29,20,single
337,bus,9,0.38,13,0,11,0,29,0,32,21,married
338,car,10,0.24,11,0,9,0,23,0,30,24,single
339,bike,8,0.38,12,0,12,0,27,0,25,22,married
340,bus,10,0.29,12,0,10,0,22,0,23,22,single
341,car,10,0.35,14,0,12,0,28,0,25,35,single
342,bus,8,0.28,9,0,8,0,19,0,25,28,single
343,bus,8,0.26,10,0,8,0,17,0,28,21,single
344,bike,11,0.48,15,0,15,0,35,0,24,22,single
345,bike,12,0.46,18,0,13,0,30,0,26,27,single
346,car,8,0.33,12,0,8,0,22,0,27,27,single
347,bus,10,0.32,12,0,11,0,20,0,25,25,married
348,bus,9,0.25,12,0,9,0,20,0,26,27,single
349,bus,9,0.33,12,0,12,0,28,0,27,16,single
350,car,11,0.38,14,0,13,0,29,0,28,23,married
351,bus,9,0.24,11,0,9,0,16,0,30,16,single
352,bus,10,0.2,11,0,7,0,15,0,31,22,married
353,walk,13,0.23,17,0,8,0,16,0,25,22,married
354,bus,14,0.42,15,0,13,0,34,0,27,33,single
355,bus,11,0.52,15,0,15,0,43,0,33,22,married
356,bus,9,0.18,10,0,9,0,15,0,30,24,single
357,car,8,0.27,10,0,9,0,16,0,26,28,married
358,car,8,0.24,10,0,7,0,19,0,27,25,single
359,car,17,0.48,13,0,13,0,32,0,29,23,single
360,car,8,0.18,10,0,10,0,18,0,26,28,married
361,car,9,0.18,10,0,7,0,17,0,28,28,married
362,bus,12,0.65,18,0,20,0,50,0,25,24,single
363,bus,10,0.32,12,0,11,0,23,0,27,21,married
364,bus,8,0.31,12,0,12,0,29,0,30,26,single
365,car,7,0.19,9,0,9,0,15,0,29,34,single
366,bus,11,0.52,18,0,17,0,43,0,28,31,single
367,car,8,0.42,13,0,12,0,31,0,27,26,single
368,bus,9,0.42,13,0,11,0,28,0,25,17,single
369,car,11,0.55,14,0,15,0,37,0,26,20,married
370,car,10,0.54,13,0,15,0,36,0,26,23,single
371,bus,14,1.01,25,0,25,0,66,0,25,30,single
372,car,8,0.28,12,0,11,0,23,0,27,20,married
373,car,8,0.4,13,0,12,0,27,0,27,21,single
374,bike,10,0.36,11,0,12,0,26,0,25,30,single
375,car,9,0.39,12,0,10,0,27,0,26,24,single
376,car,11,0.68,16,0,18,0,45,0,28,23,single
377,walk,8,0.23,9,0,7,0,16,0,29,28,single
378,car,8,0.28,11,0,10,0,22,0,25,24,single
379,bus,12,0.63,20,0,21,0,49,0,25,23,married
380,bus,8,0.28,10,0,10,0,24,0,28,25,single
381,bus,10,0.21,9,0,8,0,18,0,29,27,single
382,bus,9,0.39,13,0,12,0,30,0,28,23,married
383,bus,9,0.52,14,0,13,0,32,0,29,21,married
384,car,8,0.22,14,0,7,0,20,0,28,26,married
385,bus,10,0.37,14,0,11,0,23,0,27,22,married
386,bus,13,0.24,12,0,10,0,22,0,26,30,married
387,bus,8,0.27,9,0,8,0,21,0,25,27,single
388,car,11,0.59,15,0,14,0,41,0,27,27,single
389,bus,15,0.41,18,0,14,0,36,0,26,25,single
390,bus,7,0.24,9,0,7,0,18,0,26,27,single
391,car,9,0.3,13,0,13,0,26,0,27,23,married
392,bus,8,0.2,10,0,9,0,19,0,29,25,married
393,car,10,0.25,10,0,10,0,18,0,26,22,single
394,car,8,0.26,12,0,9,0,20,0,26,23,single
395,bus,9,0.42,14,0,13,0,34,0,29,25,single
396,car,10,0.4,13,0,13,0,29,0,26,21,single
397,bike,10,0.39,11,0,10,0,25,0,24,23,single
398,bus,12,0.81,23,0,22,0,61,0,27,21,single
399,car,7,0.22,10,0,9,0,16,0,24,27,single
400,bus,9,0.43,13,0,11,0,27,0,34,20,single
401,bike,13,0.33,12,0,8,0,22,0,26,30,single
402,bus,14,0.9,23,0,23,0,64,0,30,22,single
403,bus,6,0.25,8,0,6,0,17,0,25,25,single
404,bike,10,0.26,15,0,7,0,19,0,25,25,single
405,bus,12,0.51,16,0,14,0,38,0,29,20,married
406,car,10,0.45,16,0,15,0,38,0,26,32,married
407,car,10,0.44,14,0,14,0,33,0,27,25,single
408,car,9,0.21,9,0,8,0,16,0,26,24,married
409,bus,8,0.26,9,0,11,0,19,0,28,20,single
410,bike,9,0.45,13,0,13,0,33,0,29,23,single
411,bus,9,0.41,11,0,11,0,28,0,29,22,married
412,car,10,0.44,16,0,13,0,35,0,27,22,single
413,car,8,0.24,11,0,6,0,20,0,28,30,married
414,car,9,0.45,12,0,13,0,30,0,27,27,married
415,bus,11,0.45,17,0,14,0,34,0,27,22,single
416,bike,16,0.26,11,0,10,0,22,0,25,24,single
417,car,9,0.25,18,0,8,0,19,0,29,29,married
418,bike,10,0.48,13,0,13,0,34,0,28,28,single
419,bike,10,0.42,12,0,10,0,28,0,26,22,single
420,bike,13,0.28,13,0,9,0,26,0,27,26,married
421,car,9,0.4,11,0,11,0,25,0,31,20,married
422,bus,22,1.01,34,0,33,0,87,0,28,27,married
423,bus,11,0.73,17,0,18,0,44,0,26,20,single
424,car,8,0.29,12,0,10,0,25,0,28,25,single
425,bus,10,0.55,21,0,16,0,46,0,26,26,single
426,bus,14,0.32,15,0,10,0,30,0,25,23,married
427,car,7,0.23,9,0,9,0,19,0,24,22,single
428,car,8,0.35,11,0,8,0,22,0,30,25,single
429,bus,8,0.41,12,0,12,0,27,0,29,29,single
430,bike,9,0.29,11,0,11,0,23,0,26,19,single
431,car,7,0.2,9,0,8,0,18,0,26,26,single
432,bus,9,0.22,11,0,8,0,18,0,27,29,single
433,bike,8,0.26,9,0,10,0,18,0,26,24,single
434,car,11,0.54,17,0,18,0,44,0,26,21,single
435,bus,17,0.48,14,0,12,0,33,0,28,26,married
436,bus,9,0.19,11,0,8,0,17,0,25,17,single
437,bus,11,0.76,17,0,18,0,49,0,25,20,single
438,bus,14,0.37,15,0,14,0,32,0,27,27,married
439,car,11,0.47,15,0,17,0,42,0,24,23,single
440,bus,14,0.31,11,0,10,0,20,0,27,23,married
441,bus,9,0.34,11,0,9,0,24,0,26,18,single
442,car,11,0.48,14,0,14,0,35,0,32,27,single
443,bus,13,0.82,28,0,22,0,61,0,27,29,single
444,car,11,0.56,16,0,17,0,44,0,26,19,married
445,bus,11,0.21,11,0,8,0,19,0,31,25,married
446,car,9,0.34,13,0,12,0,30,0,24,32,single
447,bus,9,0.25,11,0,9,0,23,0,26,27,married
448,bus,12,0.39,13,0,14,0,36,0,25,28,married
449,bus,12,0.63,19,0,21,0,55,0,28,22,single
450,bus,8,0.37,13,0,12,0,28,0,30,28,single
451,bus,17,0.82,26,0,21,0,56,0,30,33,single
452,bus,7,0.25,9,0,7,0,18,0,25,17,married
453,car,7,0.28,9,0,9,0,17,0,26,20,married
454,car,12,0.52,14,0,15,0,39,0,29,26,single
455,car,14,0.4,13,0,13,0,34,0,26,27,single
456,bike,7,0.22,15,0,9,0,17,0,25,25,married
457,bus,15,0.7,23,0,21,0,59,0,32,27,married
458,bike,10,0.36,18,0,11,0,29,0,23,18,single
459,bus,10,0.45,14,0,13,0,29,0,27,20,single
460,car,9,0.28,10,0,8,0,19,0,25,22,single
461,bus,11,0.53,15,0,17,0,40,0,25,18,single
462,car,8,0.38,15,0,14,0,31,0,27,26,married
463,bike,9,0.19,11,0,7,0,18,0,28,21,single
464,bus,14,0.75,23,0,23,0,67,0,27,30,single
465,walk,13,0.2,12,0,10,0,17,0,33,25,married
466,bus,17,0.9,25,0,28,0,77,0,30,28,single
467,bus,12,0.61,18,0,19,0,50,0,27,28,married
468,car,8,0.26,11,0,7,0,18,0,29,25,single
469,car,9,0.27,12,0,9,0,20,0,25,19,single
470,bike,12,0.23,11,0,8,0,17,0,27,30,single
471,car,23,1.34,43,0,42,0,124,0,29,25,single
472,car,9,0.27,12,0,11,0,24,0,28,25,single
473,car,8,0.24,12,0,5,0,17,0,26,27,married
474,bus,11,0.48,17,0,17,0,39,0,26,27,married
475,car,11,0.51,25,0,19,0,48,0,31,26,single
476,bike,13,0.7,18,0,18,0,44,0,25,31,single
477,walk,7,0.22,7,0,7,0,17,0,34,24,single
478,bike,14,0.31,15,0,8,0,28,0,27,27,married
479,car,9,0.33,12,0,11,0,26,0,29,24,single
480,bus,14,0.68,21,0,24,0,60,0,26,26,single
481,car,9,0.36,11,0,12,0,25,0,26,26,single
482,car,10,0.56,18,0,15,0,38,0,26,30,married
483,car,8,0.26,11,0,8,0,16,0,27,25,married
484,car,8,0.28,11,0,10,0,19,0,25,33,married
